Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,^GSPC,vol20_standard,vol_ratio_standard,VIX_standard
2006-11-30,0.002002637164433831,,0.0076313290694096135,-0.001960274106530206,-0.0005696983917678607,0.0021280827725468844,-0.00506343737539804,,0.006280364963699196,0.004822462991280586,0.0010621962925950966,0.0008214137907016746,-0.6143968326703482,0.5625887356001539,-0.942238201750471
2006-12-01,-0.008032417602325046,,0.003464748427397487,-0.00590302592500138,-0.005710739262431168,-0.008540375504128823,-0.0031288092774382956,,-0.0005444477647403664,-0.0009025901776301344,-0.0013277605854015145,-0.0028026958176261096,-0.5778640224592722,0.6738190585123653,-0.6418579355701771
2006-12-04,0.014582037041707028,,-0.0014833135420149934,0.013998318261216749,0.01280432325758734,0.012782691282325514,0.014388327070824587,,0.007866365030140033,-0.004826193446541265,0.01057317499378822,0.008845949539756107,-0.4657881910026398,0.7913287413620765,-0.8089623405030959
2006-12-05,0.004248411070312219,,0.003950696199578745,0.004715024475269777,0.002258759619963013,0.0004231084558604489,0.005391331530598006,,0.0024285775170932665,0.003923183025444409,0.008379564515681934,0.003994519694966535,-0.6986427598282676,0.294348959598833,-0.7893370991068691
2006-12-06,-0.0039646864050862565,,-0.0027974949150487366,0.00138249075710865,-0.0033905217967460147,-0.006368217510758744,0.0011511337116193823,,-0.004863166062881606,0.0015048277158845964,-0.0007826516011722388,-0.0013155652358048573,-0.6819807735427547,0.4706837632770244,-0.7619684660033094
2006-12-07,0.006223518307624891,,-0.0059481421240196826,-0.0024899929758773398,-0.0016994647728907923,-0.003840320075923731,-0.0019197518081074557,,-0.0010839777680451187,-0.002107472517002919,-0.004708180774948967,-0.003978450122078702,-0.6189769278250237,0.5558273544130902,-0.22666913928215635
2006-12-08,0.002534588821582134,,-0.0011610715101464596,0.0030420977990970664,0.0011335306122024391,0.0,0.001919751808107406,,-0.002987284235622296,0.001807082765753426,0.002095332449208147,0.0018103015833673987,-0.7205003312954686,0.34687394882252415,-0.46510359733261464
2006-12-11,-0.0036631650346176017,,-0.0024912093059107645,0.0055084559338237065,-0.004541930353112782,0.005967707450389265,0.0019160734215642866,,0.005424312947029231,0.002103514035467949,0.003656395290283701,0.0022672409790369433,-0.7154131045477597,0.35158915839614197,-1.0046777708438528
2006-12-12,-0.011357353567794012,,0.0023254823973895026,0.000823181738923469,0.0017056520183514922,-0.0034054725409926206,-0.0022997171105371634,,0.003779538811700521,0.00029999487894549374,-0.005489523266134662,-0.0010479222212118867,-0.7060885868313551,0.3541280004377371,-1.0228363804566807
2006-12-13,0.005978686807978737,,0.010072435457736098,0.0010972681476479292,-0.003414140019841231,0.00170392485763812,-0.0003841495682290637,,0.0037657966897012263,-0.002103119163163916,0.005228627902763977,0.0011681676879644158,-0.7867910879549332,0.20534196552493142,-1.2029769867619315
2006-12-14,0.007353061767472869,,0.01435340638296373,0.008462140952423878,0.005683852556746137,0.008478000815789663,0.003831893869790924,,0.0016090516885036194,0.005099620221823426,0.010376010631622232,0.008651922436740064,-0.6229611384785985,0.47104173291267093,-1.2776468598844741
2006-12-15,0.007491610890720078,,-0.009072011988010305,0.0024894388955393463,0.005497780249244921,0.00021307382995615218,0.0016127198070948856,,-0.000919867102263495,0.0032079549922934695,-0.0042043940601657935,0.0011217745187634652,-0.6248832523587106,0.5545579887122705,-1.2369762928390193
2006-12-18,-0.010229984793023868,,-0.029271934167911726,0.004905788102319034,0.0011359542534516202,-0.0038273278805495583,-0.0007677791038481819,,-0.007063013761590201,0.00209307899049031,-0.0007801622472743694,-0.003235568496471714,-0.5780626537207606,0.6332398725595996,-1.011858459543514
2006-12-19,0.007398777233083327,,0.01690224051190182,-0.0008159465693894261,0.0002834200817617916,-0.0064120313085409145,0.0007677791038481288,,0.00435222724336078,0.005064394130164746,0.0005206159664146154,0.002155924984594354,-0.5760252448762145,0.7578585167158653,-1.1245727796923073
2006-12-20,-0.004831654721708479,,-0.01370082439710589,0.003260165256004459,0.0014175940105452896,0.0004286178103459206,0.0007675464907032927,,-0.003262417923924825,0.0005945577711022691,-0.000260934543984509,-0.0014180155098076032,-0.5625728940220107,0.8614685975660208,-1.1334519833169239
2006-12-21,-0.012037726195447821,,-0.004721812609488258,-0.004349130689494581,-0.0019849783307975765,-0.004726085991308229,0.0003833149136892895,,-0.0005448545751755675,-0.002676663041857398,-0.004432879223554838,-0.0036807171642770386,-0.5209585624432257,0.8916853615384687,-1.0202403182973714
2006-12-22,-0.005493640040666234,,-0.009681659462536307,-0.00491534983362959,-0.006264200972825406,-0.007782101052325597,-0.0007670145180909354,,-0.0035486118599795495,-0.004178043238210583,-0.000784606831150903,-0.005330432553268684,-0.47736472981890776,0.8853955053909199,-0.686898089710801
2006-12-26,0.008660484212274387,,0.0011942672777444294,0.00899314465721369,0.004843865683964988,0.005626789904867424,0.0038283741953075347,,0.004909897350791095,0.0005982122052579588,0.0031337949708161606,0.004342830626287104,-1.0250474187554215,-0.3002750076664693,-0.7238423441604102
2006-12-27,0.00972539569219895,,0.011694337418037642,0.007028733569507062,0.005103285141752038,0.007310249311489403,0.0034332035060949378,,0.005427858839820254,0.004769980713305084,0.006498133779435133,0.0069907810992623325,-0.9332125781656156,-0.1428712305499943,-0.966499917227205
2006-12-28,-0.0014241113019992325,,-0.0021929795590044524,-0.004589996258339488,-0.003398985614400917,-0.00042885217272290647,-0.00038036089661759386,,-0.0059722686393566485,-0.0011901496803524403,-0.0010369958939759724,-0.0014798765426649958,-1.1113903117396964,-0.5462633225222654,-0.8230269110662178
2006-12-29,-0.00686522921432636,,-0.010012659023800484,-0.005699880555401253,-0.0065481652113160895,-0.0030051335583323336,-0.004965138339863312,,-0.0002720211160997856,-0.0026840029470297567,-0.0052001632499120995,-0.004523302629615828,-1.01446502476524,-0.16733546832309165,-0.5930228414366504
2007-01-03,-0.006623323697984733,,-0.03559098173157919,0.004887598306930748,0.006264200972825402,0.003005133558332253,0.006487718227535921,,0.0027196326438318603,0.0002986652666847839,0.00416265564852655,-0.0011993886425253535,-1.0364834630113462,-0.23221946253007555,-0.3995720815141015
2007-01-04,-0.004633475843045056,,-0.018372341024874183,-0.00325528476790482,-0.004266917024443073,0.015312547014561122,0.001519794448455181,,-0.0013591863381679932,0.011279439983452865,-0.00026020424736630647,0.0012275324972152997,-1.2663705235046847,-0.7384585577637798,-0.6101336338103579
2007-01-05,-0.006699050269592227,,0.0066384327111681475,-0.00791174371795416,-0.003426550809621024,-0.008052040623544076,-0.007241728781477002,,-0.018112437264474538,-0.005623545219641554,-0.006774523757773333,-0.006103167832470129,-1.1783611208245914,-0.6440485029868119,-0.35580993629979735
2007-01-08,0.0,,0.0,0.004372626027501953,0.0037114186771016293,0.0029740734270688224,0.001528982288299917,,-0.0005536612490759483,0.001186033335782138,0.001567716395183142,0.0022178570774974288,-1.158153806080275,-0.6136855641099274,-0.4109917168134684
2007-01-09,0.00029224487020133334,,-0.008620886308039331,-0.001637644714135348,-0.0005698169077871453,0.0012722988134072544,0.002288803793125912,,0.0008306768303493954,-0.0011860333357822167,0.005467011609956662,-0.0005168094993646467,-1.2071987642389206,-0.7193932770210939,-0.445970622643864
2007-01-10,0.006987226912405323,,-0.019488629815655197,0.003272520082961291,0.003416130735108783,0.005071835433144125,0.004183268608085225,,0.00027693886489239643,0.0017793363755753988,0.005178305448166909,0.001938471807337008,-1.1981667010043424,-0.5670963819296594,-0.6218249560054224
2007-01-11,0.01067637802801549,,-0.005717894555167995,0.006242301827231022,0.008206924383855516,0.010066841203880949,0.007561598261819751,,0.0011062904224033822,0.01090350690971299,0.011044173741873976,0.006319861629223327,-1.0791781583809543,-0.36848385853720567,-0.8611904456842647
2007-01-12,0.011131734253135109,,0.025206524370823165,0.001082333036704478,0.0028145342884017765,0.002501335822002536,-0.0015070744474519927,,-0.008328423271687655,0.0046780796896329175,0.0028056467325896545,0.004841427093058067,-1.020330478425407,-0.2742826811201949,-1.1464601855703531
2007-01-16,0.002551192800221222,,-0.010334364603112144,0.0026984452587255356,0.005325584385110959,-0.002084266166852201,0.0007537043416260082,,0.0030618818124439084,0.002331125034819486,0.003559632268610888,0.0008174608723255756,-1.0158645423304158,-0.23395844519792808,-0.9032510488107602
2007-01-17,0.0033922161384229337,,0.011056002996947603,-0.0026984452587254905,0.0008385714093829416,-0.013016716225587678,0.00301066319968604,,0.0022208674256347354,0.005804148476653919,0.0,-0.0008943374184001605,-1.2384401339118138,-0.7659490423528641,-0.9594463073796068
2007-01-18,-0.0059434089386442126,,-0.007417381764842342,-0.004062789245762629,-0.004479229759887449,-0.011477531283647974,-0.0015041402809377155,,-0.0005548297621210723,0.0028887732121487338,0.005568476500864967,-0.002975161375757787,-1.2011002820972072,-0.7205945656736512,-0.8503726177538153
2007-01-19,0.015211856030274421,,0.02705053799275235,0.0029804562090580233,-0.0005613266288662751,-0.00042762245594392113,0.0015041402809377064,,0.00027745336056817074,0.0002884339587319235,-0.00025279606585524087,0.002891281554245473,-1.207108594709571,-0.7567422245117377,-1.0277202407294486
2007-01-22,-0.010397907716719074,,-0.006917216834893327,-0.0008119711208349948,-0.011009322748356387,-0.00729759476090706,-0.0011280096255513658,,-0.0002774533605680972,-0.006075032459692805,-0.006331610165379139,-0.005291886366783456,-1.113331752408882,-0.5634263820608829,-0.8738117326794119
2007-01-23,0.012631596037169145,,0.02565176108756394,-0.00054140638412036,0.011570649377222648,0.0,0.001879348554370043,,0.00581011694174683,-0.00523744822266121,0.003550972336393879,0.0035357071117870357,-1.0728027451341078,-0.4989432464539595,-1.0430098301032553
2007-01-24,0.010267981226942405,,0.004326646383606639,0.010242267570706533,-0.002810019217002543,0.017933678042526758,0.0037479024947754424,,0.0033052424862750267,0.007555728833609385,0.0037901586448920717,0.00846553642839807,-0.9131705923571939,-0.2510041187287787,-1.2182186650405484
2007-01-25,-0.003318416679551793,,-0.020766353533580827,-0.014586949256242213,-0.005359987508503094,-0.012347986067385967,-0.0063797705467547134,,-0.0008255602159787398,-0.003480161105027916,-0.016016137971644258,-0.01133378773070705,-0.5968421068864425,0.20009944914454245,-0.6767098591477237
2007-01-26,-0.0005538932235032736,,0.0024655679004825697,0.0019029323446971835,-0.003968735805196612,0.00042825051961760147,-0.0026392809342547377,,-0.0024796822702964154,-0.005535304331495742,-0.004881693401335982,-0.0012086595354295969,-0.633234861396108,0.273367533424309,-0.7106585524507181
2007-01-29,-0.0038885442327880305,,-0.004937229854434361,-0.004900905772049597,0.002270130119035792,0.00427359251466439,0.0026392809342547807,,0.0033052424862750267,-0.0014616410565479853,0.0025721454193632694,-0.0010975508115664014,-0.7702671909637229,-0.04167965336683172,-0.5787675020139561
2007-01-30,0.002779129766944713,,0.020124412464126044,0.003813919996741887,-0.0005677444945719947,0.005952884005468313,-0.0007533197041714598,,0.003019059104282002,0.004961390041790601,0.002821355581237378,0.005755498607645567,-0.6751900419369293,0.10829816249476878,-0.7752388115171814
2007-01-31,0.005809591262480357,,0.006390109873977766,0.008123511131978891,0.0132382734420868,0.005916526178632771,0.004136427660022103,,0.003011353219771006,0.004647132977165349,0.01070099923625896,0.006571245841597129,-0.6343389982045387,0.25772579036653337,-0.9905557085761467
2007-02-01,0.01206542572724342,,0.003608260262624645,0.006451717487393713,0.008636382830252937,-0.004223267150997183,0.00374497741119372,,0.008436367024156417,0.00836825219605151,0.0035411944954460185,0.005339451523831852,-0.5878945316886488,0.3163806055995748,-1.0303246916370876
2007-02-02,-0.0016366153939482465,,0.005645023982106034,0.001874346573212074,0.003875836201768466,0.005066030941982817,0.00186741590361231,,0.005405561243327461,-0.002013832158940489,0.0027740530223633658,0.0016930162521957197,-0.5849682337493228,0.3387889712193273,-1.1180611583252584
2007-02-05,-0.004103489422153972,,-0.001024286834098611,-0.0002678324493035361,0.0019326748550052835,-0.002530322167530535,-0.003363677904766541,,0.010723377654254837,-0.00028733312889621187,-0.003279109767113707,-0.0009670748024880951,-0.721612914078574,0.25988089507204826,-0.9227035394182518
2007-02-06,0.00682925892896705,,-0.003077591503871773,0.004537674462604035,0.0002759740917270838,-0.0012666383164800824,-0.001498736512714616,,0.0053193042336735375,-0.002884754041079036,0.003531147594085061,0.0006977639370160676,-0.7206952826480318,0.26017455959453906,-0.8783400482219185
2007-02-07,0.0,,-0.00601204884469333,0.003721393503355749,-0.0008280757185918061,0.00463891201344512,-0.0022525577300153946,,0.003706853714552976,0.0014430024557247668,0.004772206811275251,0.0013940689469243953,-0.7277866991081832,0.2402433382314363,-1.0080648218718664
2007-02-08,0.001088738862189363,,0.010113927182663813,-0.003188942880555445,-0.006922080942466647,0.0012605748353640188,-0.0018805291231603321,,0.0018481439178780687,-0.0008657025421345237,-0.002007009562948124,-0.0011799630061502266,-0.7090041369042546,0.3583501857074473,-0.9549376891204138
2007-02-09,-0.004634092255976226,,-0.004101878337970515,-0.0107039800262905,-0.003897567751759846,-0.010984217291844922,-0.0015072073267707433,,0.0034234892326779846,-0.0028910493066100934,-0.009332482593107967,-0.007102376113371196,-0.6120772723577371,0.4327485588805784,-0.6836633510839829
2007-02-12,0.00408960144689767,,-0.013969762024212552,-0.0024243766704160376,0.0016717157882924897,-0.00425721907532231,-0.002264844757012959,,-0.003687042197705159,-0.004352154127795417,-0.004826514528422861,-0.0032667120978962082,-0.6329571354630811,0.3520922846569311,-0.47424381987198655
2007-02-13,0.019936416368204563,,0.014482826054919084,0.007255297160267209,0.008043641890091578,0.0038322185287360993,0.0033952881130838147,,0.008668997189150079,0.004062482954789708,0.00862032484863661,0.0075687747329175785,-0.4814434109670558,0.6553706603496601,-0.9888812847803303
2007-02-14,0.006116218731588759,,0.0001715640001614932,0.009592475788316134,0.014534568501635299,0.013927143682880403,0.006008587336590092,,0.007037886069118717,0.005199779611368824,0.005288119650707719,0.0076150120631249705,-0.3561841139125657,0.8221556805968062,-1.0290181863572603
2007-02-15,0.004760446606553797,,-0.0075587425671759835,0.0015896444687332242,0.002175917404753042,0.003764786527008411,0.0059724691144326155,,-0.00860878882935239,0.004598745201240679,0.0032591954164081947,0.001037055499453231,-0.396161329538862,0.7338004398062089,-1.0283059475582803
2007-02-16,-0.005025873375820072,,0.0001721546648115207,-0.0002645121818100683,-0.004083170332416052,-0.0020900587945617754,0.0014873588783405295,,0.001832936470976731,-0.00402301707660871,-0.0012527739055343526,-0.0008721613605295131,-0.3958709473127443,0.7244072486476317,-1.1044943771253608
2007-02-20,0.00818730835356726,,-0.011269958187946204,0.005282505650742848,0.0016351061880215442,0.0004185245855516365,0.005188976235890004,,0.0026115767397999834,0.0005759235520592654,0.007242738393206362,0.002840277783407165,-0.4962713290739998,0.4885364455765057,-1.0100515897739961
2007-02-21,0.0062925251938756085,,0.010925392040329948,-0.00422371622300233,0.0027194715934023904,-0.0016739241985406774,-0.005560608609726662,,-0.0041819730385420535,-0.004615039509681741,-0.0039892197368868905,-0.0014054379715543585,-0.4923074583195903,0.48529135428254455,-1.0217153169581155
2007-02-22,-0.00026108813678084027,,0.008928126414148752,-0.003976007571967757,-0.0032638389552496557,0.005431157965824385,-0.0037245177141698657,,0.0013083625879988156,-0.001446720605372864,-0.0022513918840211815,-0.0008579243533695572,-0.652183108363332,0.1265398411588945,-1.0251980977070598
2007-02-23,0.003913383680455547,,0.002560912421458059,-0.009340259394785286,-0.0027288205964043043,-0.0008334730901546681,0.0007458986037033471,,0.011443825255824304,-0.004352154127795417,-0.002256290115571193,-0.0035700389567874836,-1.0537582403619379,-0.7742830231060028,-0.8585670889007927
2007-02-26,0.00907349630084466,,0.005949931802992631,-0.007264513617397548,-0.005754098431821639,-0.0025053092157517392,-0.00037299532778575594,,0.023512506154712353,0.004062482954789708,-0.008568066376163284,-0.0012548932397342684,-1.0481860786561272,-0.36404412614106907,-0.6237835494956253
2007-02-27,-0.04135972398208308,,-0.040645346285362836,-0.04784565846531342,-0.03041122419851351,-0.03922082327588955,-0.023015046420144535,,-0.037050817921359815,-0.030879826578400802,-0.035027904592139864,-0.035342660843100726,1.5770100038580706,2.4007234157959028,2.2740651637536917
2007-02-28,0.0010751121349707145,,0.004403432625602741,0.018246393778944495,0.0011322756126562435,0.003905704489000921,0.0015250110329655142,,0.009911540198040974,0.006845999663072437,0.0034010551951665626,0.005545484952734019,1.560957334319114,2.445672409554191,1.0974148253115432
2007-03-01,-0.004308012136613849,,-0.0031682927613348216,-0.001113305485019845,-0.0016990875292762573,-0.000866863677128129,0.002284048381553355,,0.0031095860659523795,-0.004459083504376314,-0.005762826883175992,-0.0025978059773005212,1.4648798308267206,2.2609419521962506,1.2524361888074542
2007-03-02,-0.01659690500034478,,-0.01188312321619125,-0.011483204724114316,-0.012550201189756627,-0.01881461473767138,-0.015711874983628214,,-0.015646011593950567,-0.00897967932731286,-0.007384327703009303,-0.011468261829749615,1.5281600600188416,2.1587110183799543,2.3475603993705167
2007-03-05,-0.013255673989072281,,-0.011664459262950228,-0.015900336236054923,-0.0025864325480927943,0.0022060338243764226,-0.0034821724858805853,,-0.012694912207782023,-0.005124165453755484,-0.01332302081344941,-0.009452209514841423,1.5694975069096104,2.2142163590079265,2.7063326167438557
2007-03-06,0.020090923414148178,,0.018775658725753208,0.020677931680207907,0.01144524044031651,0.015307351162963018,0.007721872416905544,,0.01479556075738681,0.010521174243571312,0.01702203255896204,0.015374780717887004,2.003112596282335,2.5299485745443766,1.2495682472284508
2007-03-07,-0.004916718127662923,,0.012324343899706503,-0.005904831070966603,-0.003990974089470026,-0.01266662565843654,-0.003853692168983641,,-0.0021006485496047455,0.0002993462523841767,-0.0010551550983420744,-0.002468314486799026,1.9736974020728304,2.473052133782586,0.9615141295486931
2007-03-08,0.00980953384991426,,0.00871078251435189,0.008983637252255913,0.007398493443809517,0.00831671103951598,0.009224032758607956,,0.005242615502606055,0.003283324285113062,0.007888494189854574,0.0071013477307829646,2.045847985283611,2.520219541022663,0.5849445276303408
2007-03-09,0.011591958863984638,,-0.004345677099469155,0.0025123508344101065,0.005091066083374927,0.002612303557379674,0.0030555121862026915,,-0.0013078667530572953,0.0020832662290795416,0.0020930846539978813,0.0006773922729208479,2.030210755132984,2.4953489683384413,0.5045696514755779
2007-03-12,0.0032114237037746216,,-0.0013952396949936266,0.0,0.004783964193997317,0.0060687912477598365,0.001143842259146384,,0.00989872351757298,0.0,-0.0013076406974684618,0.0026766986224967043,1.9856960033026136,2.421812590060802,0.463802929259044
2007-03-13,-0.02461291641767345,,-0.013524428761149992,-0.030283968221438917,-0.01698808640438922,-0.016118754340607232,-0.019232456349191636,,-0.013570009440966218,-0.01648963538392283,-0.018490038463207625,-0.02057857550740609,2.403331914089926,2.496675425447082,2.0815064655654902
2007-03-14,0.0062781639641687256,,0.011428948595233248,0.002295789578905895,0.003989450072808422,0.009180130150629169,0.0019408888973126961,,0.004979152676450404,0.00392207450582594,-0.001867656765267446,0.0066688801649587605,2.350571106894043,2.3790839014040386,1.728391949588867
2007-03-15,0.018868975894745833,,-0.00017490808302435287,0.011969542612870239,0.0011373235682634066,0.00043485191208318533,0.012708920045861834,,0.012729466103176804,0.0024062990560548858,0.0021345392935010377,0.0036769799595125943,2.2473280999130845,2.3227669206198303,1.390559071016024
2007-03-16,-0.00810731813956434,,-0.010812171565908222,-0.0037620173369077164,0.003581245664007778,-0.0017409684778514286,-0.0027340192037137363,,-0.003431565693558315,0.001024221750352891,-0.0035308991327687835,-0.003835655701215665,2.2094616483065144,2.267984518874221,1.5208646804467654
2007-03-19,0.014715609251909999,,0.015834430284200292,0.006546109545452395,0.007066987526207263,0.006514329071467884,0.006534601842234937,,0.007264800952300967,0.007800970604598356,0.014629556688146191,0.01083556904272735,2.374648897549093,2.3690490438872054,0.6605829085648584
2007-03-20,0.004241128747627724,,0.007130840225876396,0.009037167680674927,0.0025316671473838547,0.006472481808346316,0.009533051889542725,,0.014374168244422081,0.005067874015961231,0.007366633190030532,0.0063134819115044745,2.3914264520871766,2.3626163569257796,0.14468647808333124
2007-03-21,0.011308587539999653,,0.017863759732353494,0.022516334111292485,0.013674472567737562,0.020013650797984284,0.00944326213389889,,0.011654687293526625,0.010059189381878185,0.015604977014108918,0.016936643202980273,2.7081137142924603,2.4907789042596455,-0.2774064295434268
2007-03-22,-0.004718641233530136,,0.019889693377071766,-0.006065330245876747,0.0019382130953988755,-0.0038018758245284053,0.004874814693256867,,-0.0010083438540994469,0.0035262896258254303,-0.0028428363098290175,-0.00034848304730820604,2.6631592380388107,2.469542478483517,0.012746581597435127
2007-03-23,0.004195462388187734,,0.004994203382595309,0.0011054343502116348,0.005791976479707077,-0.002542258422022961,0.0022424467414416975,,0.004779567298803256,-0.004999472455815157,0.0005174637897844822,0.0010937916027600407,2.6141742641053254,2.456991000896701,0.020563503021355754
2007-03-26,0.007038969112181932,,0.006950050458610883,-0.004984805672763971,-0.008284601619302067,0.0012722988134072544,-0.007117261434698612,,0.004256709219187942,0.001473182829989823,-0.004926782211002894,0.000967434525865559,2.5746677580538924,2.4399570639642096,0.10303845553453636
2007-03-27,-0.010971856565499953,,0.00181252114311989,-0.006126510481818557,-0.004725900433483008,0.00042374013760488466,-0.004522192428247898,,-0.0015002522315869088,-0.007090490236636869,-0.0062579720370945615,-0.006203560368758968,1.1986956358852319,0.6568898679745447,0.22880388605131147
2007-03-28,-0.01003166156382416,,-0.00016458001470601099,-0.012649664985866959,-0.008112987565960687,-0.011501766596374988,-0.0018894145989887536,,-0.002003933964286127,-0.0068420162238053235,-0.011311141686742281,-0.007997684815493823,1.262372055589472,0.6993388168064163,0.8189809221459033
2007-03-29,0.0076651827479683535,,0.006236258080585412,0.005079613256039017,-0.00028117252409775635,0.0012845148509453353,0.005659075692102916,,0.0057504870912824715,0.004764937700589433,0.0034337878767152644,0.0037327485166896573,1.255973543279704,0.7023993417514452,0.8791483996507458
2007-03-30,0.001841334269284082,,-0.013838547533959659,0.002810332126726948,-0.0011243347435594055,-0.0021419848340141967,0.002630344596415809,,-0.010274233559301267,-0.0002976088332762414,0.002632072064441953,-0.0011746852375143864,1.050577827803451,0.43945606180048724,0.6793120953360113
2007-04-02,-0.00026278718538802427,,0.00974047467241786,-0.00930487411301133,0.001686219200139245,0.005132576990068766,0.0026230978657808203,,0.023647537709002974,0.00533529241719632,0.003412867754409753,0.002593696866817386,0.8794812442832799,0.21615826102636998,0.6339749480982352
2007-04-03,0.010720472343398305,,0.006222872238259204,0.012387012960458129,0.00699632643862327,0.008072879060385856,0.006713895558812385,,0.001229199695843791,0.010292793748213907,0.012759187734563835,0.009237307072510437,0.6796553813866694,-0.06987990704341607,0.20916587141700269
2007-04-04,0.0015586058447135285,,0.0016314355423922887,0.0,-0.003911630703984284,0.00590798247141732,0.004450941912819776,,-0.004432757544763697,0.005834626807355243,-0.0028505133730040016,0.0011121987409165861,0.6526485941839484,-0.10052198605339753,0.12150321249062287
2007-04-05,-0.0012987674406867167,,0.00649883068898863,0.0005596002861622132,0.003074451215193361,0.0037785006798131985,0.002587339192031191,,0.004432757544763657,0.006956218352100111,0.008011370285293381,0.00304531397039247,0.6069077713874266,-0.16172938613023072,0.1172896767295256
2007-04-09,0.015224268415962878,,-0.0037315373710231398,-0.00027990195627878667,-0.0011169510396799491,0.0,-0.0025873391920312396,,0.007343986952459332,0.0002885943631430317,-0.0007722182022762375,0.0005885503670995764,0.6055348101991556,-0.15957665476839322,0.08122887432921444
2007-04-10,-0.01107257000914467,,0.015003948826587137,0.004466156860376616,-0.00027975558474811844,-0.0008382633479259407,0.004800018595950978,,0.00024372134145303408,0.001442925657587679,0.002058607150114191,0.0026132260269691302,0.6037050297691315,-0.13966257661364634,-0.10242791056671366
2007-04-11,-0.004411536810845132,,-0.006103776073513389,-0.008389542189936898,-0.003920243284900809,-0.009271291658116885,-0.006652094538275323,,-0.0024414705620918707,-0.004334887257128397,-0.007742148181439508,-0.006594524912466886,-0.13592644514118027,-1.1162129298197496,0.22149708235378893
2007-04-12,0.008803916021291549,,0.01518941935397188,-0.0016867279577106099,0.011993185801165696,0.010528883125500405,0.0011120453884279334,,-0.004409601207891534,0.01123158815030241,0.006970240277885574,0.0061871166861128075,-0.14390508632621973,-1.1400884538257463,-0.09126297474186472
2007-04-13,0.0023169015196908616,,0.0004756990068887982,0.0042104622567926365,-0.0002772067747073688,0.0008372102585763938,0.00332736974592748,,-0.00024548522031561014,0.014499165608819706,0.0007719079035539493,0.0034819311653259176,-0.14474268156003312,-1.1410524773644695,-0.2956527220007214
2007-04-16,0.013285942331127955,,0.005851149406207481,0.02407767993716235,0.008009456474018128,0.008336915002489413,0.00221267940391977,,0.005876479135113706,0.009550716981896384,0.009975673590454627,0.010598542873156813,-0.09270101132590547,-1.1162147797644157,-0.38340256979655923
2007-04-17,-0.009435194378793772,,-0.0056919740694494686,-0.0002734258484025896,0.0,0.0020734895934491704,0.009165713989051635,,0.0046281359449800216,0.0030702412511054654,0.004063823635841568,0.0021430131114731073,-0.22875716985430844,-1.2813594328018745,-0.31820189263816034
2007-04-18,-0.005394800906186383,,-0.0034950838077543816,0.011422633184854578,0.002747305133973449,-0.002488784965208946,-0.0025581416242944992,,0.0072638808764957045,-0.0002791923886401443,-0.0007607138693015417,0.0006929527910064429,-0.2568870244880256,-1.2952128668177274,-0.2046694084098364
2007-04-19,-0.0036131119293132483,,-0.014102833917711317,-0.0013527921316626786,0.0032870570552929563,0.000415295371759662,0.0007316622410690209,,-0.004836893974864867,0.004173431494976934,-0.007895132160074765,-0.0012027736577713097,-0.7860103744997233,-1.9481487905499364,-0.1557961936641439
2007-04-20,0.010288448448429736,,0.018231661049836326,0.0051318262652431034,0.006813140553551831,0.005794890273586604,0.009099106618132312,,0.007727874738410271,0.0038794209745545644,0.011692500989066518,0.009218086660297053,-0.6394772380803109,-1.7570823434717266,-0.34566318422654346
2007-04-23,-0.0002560772609213021,,0.0011089685868612953,-0.0026978261261727593,0.0037950653773872836,-0.002065779687014972,-0.002176116847887475,,0.007430183162021251,0.0011055548103652223,-0.002023106209199948,-0.002306644470370378,-0.6008662058225559,-1.6445395417297435,0.04825590744296022
2007-04-24,-0.004103709720478105,,-0.003012551235399179,-0.002975866468221592,-0.002981124149642311,0.005361614642901191,-0.00036324030906657254,,0.007137286895486834,0.0,-0.0035519854297697225,-0.0003512055496236482,-0.5916721439409336,-1.6225741888428327,0.08066128352535759
2007-04-25,0.01580862210464518,,0.018563111416879535,0.013455662553630903,0.010259895364151382,0.007377346016579877,0.005072505162190748,,0.0028405083892246116,0.003033898873095476,0.01011446244093377,0.010088033702708324,-0.5835005244311299,-1.6376298231698225,0.11713547849098764
2007-04-26,-0.0040557156134380075,,-0.0003120979845180493,-0.0016052350942119059,-0.0005380123672569857,0.005700312297560792,-0.003983515440268475,,-0.003314825449687431,0.001101492029901313,-0.0015105109899856395,-0.0007827245066179984,-0.8314861120170395,-1.9241877708971338,-0.054321488539192685
2007-04-27,-0.0007626225966841155,,-0.00015557373115707704,-0.001339742153581852,0.01149012782624474,-0.0008124427317410664,-0.0021793908663737685,,-0.008336058722124997,-0.003307403636087355,-0.006572980601952222,-0.00012050497563288578,-0.8133574957337789,-1.8763856307866644,-0.1930903948563789
2007-04-30,-0.01847106120852511,,-0.01192212840421543,-0.007805192808938379,-0.011758767773495396,-0.00775005753253601,-0.0036428689335014177,,-0.0038342915971844673,-0.003317008218525196,-0.012761214704511734,-0.007861748709062836,-0.5817006076965461,-1.5998149177497178,0.531287394888331
2007-05-01,-0.004151698406818273,,0.004408965895782839,0.001889816040400917,0.0061640185060111,0.004902143493480238,-0.004022735121656443,,0.008129973542251905,0.002212440899953926,0.002821193567984191,0.0026476879873137942,-0.5801495308738072,-1.5905824728832092,0.23936536038293602
